"","pvalues","AMPLIFIED_MUTATED/(AMPLIFIED_MUTATED+AMPLIFIED_WT)","NON_AMPLIFIED_MUTATED/(NON_AMPLIFIED_MUTATED+NON_AMPLIFIED_WT)","tp_flags","Mutational_Freq"
"CSNK1E",1,0,0,"FALSE",0.00461680517082179
"CSNK1G1",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"CSNK1G2",1,0,0,"FALSE",0.000924214417744917
"CSNK1G3",1,0,0.010752688172043,"FALSE",0.00646950092421442
"CSNK2A1",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"CSNK2A1P",1,0,0,"FALSE",0
"CSNK2A2",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"CSNK2B",1,0,0,"FALSE",0
"CSPG4",1,0,0.00537634408602151,"FALSE",0.0055452865064695
"CSPG4PY2",1,0,0,"FALSE",0
"CSPG5",1,0,0,"FALSE",0.00369685767097967
"CSPP1",1,0,0.0240641711229947,"FALSE",0.0193192272309108
"CSRNP1",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"CSRNP2",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"CSRNP3",1,0,0.010752688172043,"FALSE",0.0055452865064695
"CSRP1",1,0,0.00536193029490617,"FALSE",0.00369344413665743
"CSRP2",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CSRP2BP",1,0,0.00268817204301075,"FALSE",0.00919963201471941
"CSRP3",1,0,0,"FALSE",0.000924214417744917
"CST11",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"CST1",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"CST2",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"CST3",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CST4",1,0,0,"FALSE",0.00277264325323475
"CST5",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CST6",1,0,0,"FALSE",0
"CST7",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"CST8",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"CST9",1,0,0.00268817204301075,"FALSE",0.00277008310249307
"CST9L",1,0,0,"FALSE",0.00184842883548983
"CSTA",1,0,0,"FALSE",0
"CSTB",1,0,0,"FALSE",0.00184842883548983
"CSTF1",1,0,0,"FALSE",0.00184842883548983
"CSTF2",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"CSTF2T",1,0,0.0186666666666667,"FALSE",0.00921658986175115
"CSTF3",1,0,0.0134048257372654,"FALSE",0.0129151291512915
"CSTL1",1,0,0.00537634408602151,"FALSE",0.00184842883548983
"CSTT",1,0,0,"FALSE",0
"CT45A1",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CT45A2",1,0,0,"FALSE",0
"CT45A3",1,0,0,"FALSE",0
"CT45A4",1,0,0,"FALSE",0
"CT45A5",1,0,0,"FALSE",0
"CT45A6",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CT47A10",1,0,0,"FALSE",0
"CT47A11",1,0,0,"FALSE",0
"CT47A1",1,0,0,"FALSE",0
"CT47A2",1,0,0,"FALSE",0
"CT47A6",1,0,0,"FALSE",0
"CT47A7",1,0,0,"FALSE",0
"CT47A9",1,0,0,"FALSE",0
"CT47B1",1,0,0.010752688172043,"FALSE",0.00831792975970425
"CT62",1,0,0,"FALSE",0.00184672206832872
"CTAG1B",1,0,0,"FALSE",0
"CTAG2",1,0,0,"FALSE",0
"CTAGE1",1,0,0.0134408602150538,"FALSE",0.00831792975970425
"CTAGE4",1,0,0,"FALSE",0
"CTAGE5",1,0,0.0134408602150538,"FALSE",0.0101663585951941
"CTAGE6",1,0,0.00536193029490617,"FALSE",0.00738688827331487
"CTAGE9",1,0,0.00806451612903226,"FALSE",0.00923361034164358
"CTBP1",1,0,0.00804289544235925,"FALSE",0.00646352723915051
"CTBP2",1,0,0.00804289544235925,"FALSE",0.00553505535055351
"CTBS",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"CTCF",1,0,0.0376344086021505,"FALSE",0.0221606648199446
"CTCFL",1,0,0.010752688172043,"FALSE",0.0110803324099723
"CTDP1",1,0,0.010752688172043,"FALSE",0.00369685767097967
"CTDSP1",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CTDSP2",1,0,0.00536193029490617,"FALSE",0.003690036900369
"CTDSPL",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"CTDSPL2",1,0,0.00536193029490617,"FALSE",0.00277008310249307
"CTF1",1,0,0,"FALSE",0.000924214417744917
"CTGF",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"CTH",1,0,0.00268817204301075,"FALSE",0.00462107208872458
"CTHRC1",1,0,0,"FALSE",0
"CTLA4",1,0,0,"FALSE",0.00277264325323475
"CTNNA1",1,0,0.00806451612903226,"FALSE",0.00739371534195933
"CTNNA3",1,0,0.00268817204301075,"FALSE",0.00924214417744917
"CTNNAL1",1,0,0.0107238605898123,"FALSE",0.00646352723915051
"CTNNB1",1,0,0,"FALSE",0.00369685767097967
"CTNNBIP1",1,0,0,"FALSE",0
"CTNND1",1,0,0.0134048257372654,"FALSE",0.0119926199261993
"CTNS",1,0,0,"FALSE",0
"CTPS",1,0,0,"FALSE",0
"CTPS2",1,0,0.00806451612903226,"FALSE",0.00646950092421442
"CTR9",1,0,0.00268817204301075,"FALSE",0.00646950092421442
"CTRB1",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CTRB2",1,0,0,"FALSE",0
"CTRC",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"CTSA",1,0,0.00268817204301075,"FALSE",0.00462107208872458
"CTSB",1,0,0,"FALSE",0.00277264325323475
"CTSC",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"CTSD",1,0,0,"FALSE",0.00184842883548983
"CTSE",1,0,0.00268817204301075,"FALSE",0.00462107208872458
"CTSF",1,0,0.00537634408602151,"FALSE",0.00646950092421442
"CTSG",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"CTSH",1,0,0,"FALSE",0.000924214417744917
"CTSK",1,0,0,"FALSE",0.00645161290322581
"CTSL1",1,0,0,"FALSE",0
"CTSL2",1,0,0,"FALSE",0
"CTSL3",1,0,0,"FALSE",0
"CTSO",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"CTSS",1,0,0.00268817204301075,"FALSE",0.00554016620498615
"CTSW",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"CTSZ",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"CTTN",1,0,0.00268817204301075,"FALSE",0.00462107208872458
"CTTNBP2",1,0,0.010752688172043,"FALSE",0.018450184501845
"CTTNBP2NL",1,0,0.010752688172043,"FALSE",0.00646950092421442
"CTU1",1,0,0,"FALSE",0
"CTU2",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CTXN1",1,0,0,"FALSE",0
"CTXN2",1,0,0,"FALSE",0.00369344413665743
"CTXN3",1,0,0,"FALSE",0.00184842883548983
"CUEDC1",1,0,0,"FALSE",0.000924214417744917
"CUEDC2",1,0,0,"FALSE",0.000924214417744917
"CUL2",1,0,0.00804289544235925,"FALSE",0.00646352723915051
"CUL3",1,0,0.00537634408602151,"FALSE",0.00738688827331487
"CUL4A",1,0,0.00537634408602151,"FALSE",0.00831024930747922
"CUL4B",1,0,0.0161290322580645,"FALSE",0.0138632162661738
"CUL5",1,0,0.00806451612903226,"FALSE",0.00554016620498615
"CUL9",1,0,0.00537634408602151,"FALSE",0.011090573012939
"CUTA",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"CUTC",1,0,0,"FALSE",0.00184672206832872
"CUX1",1,0,0.00537634408602151,"FALSE",0.011090573012939
"CUX2",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"CUZD1",1,0,0.00806451612903226,"FALSE",0.00277264325323475
"CWC15",1,0,0,"FALSE",0
"CWC22",1,0,0.00806451612903226,"FALSE",0.00646352723915051
"CWC25",1,0,0.00268817204301075,"FALSE",0.00738007380073801
"CWC27",1,0,0.00806451612903226,"FALSE",0.00462107208872458
"CWF19L1",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"CWF19L2",1,0,0.0212765957446809,"FALSE",0.0101289134438306
"CWH43",1,0,0.010752688172043,"FALSE",0.00646950092421442
"CX3CL1",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CX3CR1",1,0,0.00537634408602151,"FALSE",0.00646950092421442
"CXADR",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"CXADRP2",1,0,0,"FALSE",0
"CXADRP3",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"CXCL10",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CXCL11",1,0,0,"FALSE",0.000924214417744917
"CXCL12",1,0,0,"FALSE",0
"CXCL1",1,0,0,"FALSE",0.00184842883548983
"CXCL13",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"CXCL14",1,0,0,"FALSE",0.000924214417744917
"CXCL16",1,0,0,"FALSE",0.000924214417744917
"CXCL17",1,0,0,"FALSE",0.00184842883548983
"CXCL2",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CXCL3",1,0,0,"FALSE",0
"CXCL5",1,0,0,"FALSE",0
"CXCL6",1,0,0,"FALSE",0.00184842883548983
"CXCL9",1,0,0,"FALSE",0.00184842883548983
"CXCR1",1,0,0,"FALSE",0.00554016620498615
"CXCR2",1,0,0.00537634408602151,"FALSE",0.00184842883548983
"CXCR2P1",1,0,0,"FALSE",0.00277264325323475
"CXCR3",1,0,0.00806451612903226,"FALSE",0.00831792975970425
"CXCR4",1,0,0.00806451612903226,"FALSE",0.00462107208872458
"CXCR5",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CXCR6",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"CXCR7",1,0,0,"FALSE",0
"CXorf1",1,0,0,"FALSE",0
"CXorf21",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"CXorf22",1,0,0.018716577540107,"FALSE",0.0166051660516605
"CXorf23",1,0,0.00536193029490617,"FALSE",0.00461680517082179
"CXorf26",1,0,0,"FALSE",0
"CXorf27",1,0,0,"FALSE",0.00184842883548983
"CXorf30",1,0,0.0133689839572193,"FALSE",0.0101289134438306
"CXorf36",1,0,0.0134048257372654,"FALSE",0.00554016620498615
"CXorf38",1,0,0,"FALSE",0.000924214417744917
"CXorf40B",1,0,0.00268817204301075,"FALSE",0.0055452865064695
"CXorf41",1,0,0,"FALSE",0
"CXorf42",1,0,0,"FALSE",0
"CXorf48",1,0,0,"FALSE",0
"CXorf49B",1,0,0,"FALSE",0
"CXorf50B",1,0,0,"FALSE",0
"CXorf51",1,0,0,"FALSE",0
"CXorf56",1,0,0.00536193029490617,"FALSE",0.00277008310249307
"CXorf57",1,0,0.010752688172043,"FALSE",0.00831792975970425
"CXorf58",1,0,0.00537634408602151,"FALSE",0.00830258302583026
"CXorf59",1,0,0,"FALSE",0
"CXorf61",1,0,0,"FALSE",0
"CXorf64",1,0,0,"FALSE",0.00184842883548983
"CXorf65",1,0,0.00268817204301075,"FALSE",0.00462107208872458
"CXorf66",1,0,0.00268817204301075,"FALSE",0.00369344413665743
"CXXC1",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"CXXC4",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"CXXC5",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CYB561",1,0,0,"FALSE",0.000924214417744917
"CYB561D1",1,0,0,"FALSE",0
"CYB561D2",1,0,0.00537634408602151,"FALSE",0.00184842883548983
"CYB5A",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"CYB5B",1,0,0,"FALSE",0
"CYB5D1",1,0,0,"FALSE",0.00184672206832872
"CYB5D2",1,0,0,"FALSE",0.00277008310249307
"CYB5R1",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"CYB5R2",1,0,0,"FALSE",0.00277264325323475
"CYB5R3",1,0,0,"FALSE",0.000924214417744917
"CYB5R4",1,0,0.00537634408602151,"FALSE",0.0055452865064695
"CYB5RL",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CYBA",1,0,0,"FALSE",0
"CYBASC3",1,0,0,"FALSE",0
"CYBB",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"CYBRD1",1,0,0.00268817204301075,"FALSE",0.00462107208872458
"CYC1",1,0,0,"FALSE",0
"CYCS",1,0,0,"FALSE",0.000924214417744917
"CYCSP52",1,0,0,"FALSE",0
"CYFIP1",1,0,0.0187667560321716,"FALSE",0.012927054478301
"CYFIP2",1,0,0.0160427807486631,"FALSE",0.0138376383763838
"CYGB",1,0,0,"FALSE",0.000924214417744917
"CYHR1",1,0,0,"FALSE",0.00277264325323475
"CYLC1",1,0,0.0134048257372654,"FALSE",0.00923361034164358
"CYLC2",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"CYLD",1,0,0.00537634408602151,"FALSE",0.00738688827331487
"CYMP",1,0,0,"FALSE",0
"CYorf15A",1,0,0,"FALSE",0
"CYorf15B",1,0,0,"FALSE",0
"CYP11A1",1,0,0.00804289544235925,"FALSE",0.00369344413665743
"CYP11B1",1,0,0.00806451612903226,"FALSE",0.0101663585951941
"CYP11B2",1,0,0.00806451612903226,"FALSE",0.00924214417744917
"CYP17A1",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CYP19A1",1,0,0.00536193029490617,"FALSE",0.00277008310249307
"CYP1A1",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CYP1A2",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"CYP1B1",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"CYP20A1",1,0,0.00804289544235925,"FALSE",0.00461680517082179
"CYP21A2",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CYP24A1",1,0,0.00806451612903226,"FALSE",0.00831792975970425
"CYP26A1",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CYP26B1",1,0,0.00537634408602151,"FALSE",0.0055452865064695
"CYP26C1",1,0,0,"FALSE",0
"CYP27A1",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"CYP27C1",1,0,0.00806451612903226,"FALSE",0.00277264325323475
"CYP2A13",1,0,0.00804289544235925,"FALSE",0.0129151291512915
"CYP2A6",1,0,0,"FALSE",0.00462107208872458
"CYP2B6",1,0,0.00806451612903226,"FALSE",0.00739371534195933
"CYP2B7P1",1,0,0,"FALSE",0
"CYP2C18",1,0,0.00537634408602151,"FALSE",0.00461680517082179
"CYP2C19",1,0,0.00806451612903226,"FALSE",0.00738688827331487
"CYP2C8",1,0,0.00268817204301075,"FALSE",0.00554016620498615
"CYP2C9",1,0,0.00537634408602151,"FALSE",0.0055452865064695
"CYP2D6",1,0,0.0134048257372654,"FALSE",0.00831024930747922
"CYP2D7P1",1,0,0,"FALSE",0
"CYP2E1",1,0,0,"FALSE",0.00184842883548983
"CYP2F1",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"CYP2J2",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CYP2R1",1,0,0.00536193029490617,"FALSE",0.00369344413665743
"CYP2S1",1,0,0,"FALSE",0.0055452865064695
"CYP2U1",1,0,0.00268817204301075,"FALSE",0.00369344413665743
"CYP2W1",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"CYP39A1",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"CYP3A4",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"CYP3A43",1,0,0.00806451612903226,"FALSE",0.00369685767097967
"CYP3A5",1,0,0,"FALSE",0.00645756457564576
"CYP3A7",1,0,0.00806451612903226,"FALSE",0.00646950092421442
"CYP46A1",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"CYP4A11",1,0,0.0133689839572193,"FALSE",0.0101476014760148
"CYP4A22",1,0,0.0106951871657754,"FALSE",0.00830258302583026
"CYP4B1",1,0,0.00268817204301075,"FALSE",0.00462107208872458
"CYP4F11",1,0,0.00537634408602151,"FALSE",0.00646950092421442
"CYP4F12",1,0,0,"FALSE",0.00645161290322581
"CYP4F22",1,0,0.00806451612903226,"FALSE",0.0055452865064695
"CYP4F2",1,0,0.00268817204301075,"FALSE",0.0055452865064695
"CYP4F3",1,0,0.00806451612903226,"FALSE",0.0055452865064695
"CYP4F8",1,0,0,"FALSE",0.00369344413665743
"CYP4V2",1,0,0.00536193029490617,"FALSE",0.00277008310249307
"CYP4X1",1,0,0.00268817204301075,"FALSE",0.00646352723915051
"CYP4Z1",1,0,0.00806451612903226,"FALSE",0.00277264325323475
"CYP4Z2P",1,0,0,"FALSE",0.00277264325323475
"CYP51A1",1,0,0.0160427807486631,"FALSE",0.00738007380073801
"CYP7A1",1,0,0.00268817204301075,"FALSE",0.00646352723915051
"CYP7B1",1,0,0.00806451612903226,"FALSE",0.00739371534195933
"CYP8B1",1,0,0,"FALSE",0.00369685767097967
"CYR61",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"CYS1",1,0,0,"FALSE",0
"CYSLTR1",1,0,0.00536193029490617,"FALSE",0.00738007380073801
"CYSLTR2",1,0,0.00804289544235925,"FALSE",0.00461680517082179
"CYTH1",1,0,0.00804289544235925,"FALSE",0.00369344413665743
"CYTH2",1,0,0,"FALSE",0.00184842883548983
"CYTH3",1,0,0.0160427807486631,"FALSE",0.00830258302583026
"CYTH4",1,0,0.00806451612903226,"FALSE",0.00738688827331487
"CYTIP",1,0,0.00268817204301075,"FALSE",0.00554016620498615
"CYTL1",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"CYTSA",1,0,0,"FALSE",0
"CYTSB",1,0,0,"FALSE",0
"CYYR1",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"D2HGDH",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"D4S234E",1,0,0,"FALSE",0
"DAAM1",1,0,0.0134048257372654,"FALSE",0.0138121546961326
"DAAM2",1,0,0.00806451612903226,"FALSE",0.0129151291512915
"DAB1",1,0,0.0161290322580645,"FALSE",0.0120147874306839
"DAB2",1,0,0.00806451612903226,"FALSE",0.00924214417744917
"DAB2IP",1,0,0.00804289544235925,"FALSE",0.00831024930747922
"DACH1",1,0,0.00537634408602151,"FALSE",0.00831024930747922
"DACH2",1,0,0.0161290322580645,"FALSE",0.0129390018484288
"DACT1",1,0,0.010752688172043,"FALSE",0.00462107208872458
"DACT2",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"DACT3",1,0,0,"FALSE",0
"DAD1",1,0,0.00537634408602151,"FALSE",0.00184842883548983
"DAD1L",1,0,0,"FALSE",0
"DAGLA",1,0,0,"FALSE",0.00277264325323475
"DAGLB",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"DAK",1,0,0.00806451612903226,"FALSE",0.00462107208872458
"DALRD3",1,0,0.00806451612903226,"FALSE",0.00739371534195933
"DAND5",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"DAO",1,0,0.00268817204301075,"FALSE",0.00462107208872458
"DAOA",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"DAP",1,0,0,"FALSE",0.00184842883548983
"DAP3",1,0,0.0134408602150538,"FALSE",0.0055452865064695
"DAPK1",1,0,0.00268817204301075,"FALSE",0.00831024930747922
"DAPK2",1,0,0,"FALSE",0.00369685767097967
"DAPK3",1,0,0,"FALSE",0.000924214417744917
"DAPL1",1,0,0,"FALSE",0.000924214417744917
"DAPP1",1,0,0,"FALSE",0.00461254612546125
"DARC",1,0,0,"FALSE",0.00462107208872458
"DARS",1,0,0.00536193029490617,"FALSE",0.00645756457564576
"DARS2",1,0,0.0107238605898123,"FALSE",0.00922509225092251
"DAXX",1,0,0.00806451612903226,"FALSE",0.00369685767097967
"DAZ1",1,0,0,"FALSE",0
"DAZ2",1,0,0,"FALSE",0
"DAZ3",1,0,0,"FALSE",0
"DAZ4",1,0,0,"FALSE",0
"DAZAP1",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"DAZAP2",1,0,0,"FALSE",0.00277264325323475
"DAZL",1,0,0,"FALSE",0.00184842883548983
"DBC1",1,0,0,"FALSE",0
"DBF4",1,0,0,"FALSE",0.00184842883548983
"DBF4B",1,0,0,"FALSE",0.00184842883548983
"DBH",1,0,0.00806451612903226,"FALSE",0.00738688827331487
"DBI",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"DBNDD1",1,0,0.00802139037433155,"FALSE",0.003690036900369
"DBNDD2",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"DBNL",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"DBP",1,0,0,"FALSE",0.000924214417744917
"DBR1",1,0,0,"FALSE",0.00277264325323475
"DBT",1,0,0,"FALSE",0.000924214417744917
"DBX1",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"DBX2",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"DCAF10",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"DCAF11",1,0,0.00806451612903226,"FALSE",0.00646950092421442
"DCAF12",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"DCAF12L2",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"DCAF13",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"DCAF15",1,0,0,"FALSE",0.000924214417744917
"DCAF16",1,0,0,"FALSE",0
"DCAF17",1,0,0.00806451612903226,"FALSE",0.00646950092421442
"DCAF4",1,0,0,"FALSE",0
"DCAF4L1",1,0,0,"FALSE",0.00184842883548983
"DCAF4L2",1,0,0.00537634408602151,"FALSE",0.0120147874306839
"DCAF5",1,0,0.010752688172043,"FALSE",0.00646950092421442
"DCAF6",1,0,0.0161290322580645,"FALSE",0.00924214417744917
"DCAF7",1,0,0.00537634408602151,"FALSE",0.0119815668202765
"DCAF8",1,0,0.00268817204301075,"FALSE",0.00739371534195933
"DCAF8L1",1,0,0.010752688172043,"FALSE",0.0101663585951941
"DCAF8L2",1,0,0,"FALSE",0.00369685767097967
"DCAKD",1,0,0,"FALSE",0
"DCBLD1",1,0,0.010752688172043,"FALSE",0.00462107208872458
"DCBLD2",1,0,0.010752688172043,"FALSE",0.00831024930747922
"DCC",1,0,0.010752688172043,"FALSE",0.0202952029520295
"DCD",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"DCDC1",1,0,0.010752688172043,"FALSE",0.0120147874306839
"DCDC2",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"DCDC2B",1,0,0,"FALSE",0.00462107208872458
"DCHS1",1,0,0.0213333333333333,"FALSE",0.0193370165745856
"DCI",1,0,0,"FALSE",0
"DCK",1,0,0.00537634408602151,"FALSE",0.00461680517082179
"DCLK2",1,0,0.00268817204301075,"FALSE",0.0101569713758079
"DCLK3",1,0,0,"FALSE",0.00277264325323475
"DCLRE1A",1,0,0,"FALSE",0.00184842883548983
"DCLRE1B",1,0,0.0107238605898123,"FALSE",0.00461680517082179
"DCLRE1C",1,0,0.010752688172043,"FALSE",0.00831792975970425
"DCN",1,0,0.00268817204301075,"FALSE",0.00646352723915051
"DCP1A",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"DCP1B",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"DCP2",1,0,0,"FALSE",0.000924214417744917
"DCPS",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"DCST1",1,0,0.0160857908847185,"FALSE",0.00738688827331487
"DCST2",1,0,0.00537634408602151,"FALSE",0.00739371534195933
"DCT",1,0,0.0106951871657754,"FALSE",0.00737327188940092
"DCTD",1,0,0,"FALSE",0
"DCTN1",1,0,0.00806451612903226,"FALSE",0.011090573012939
"DCTN2",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"DCTN3",1,0,0,"FALSE",0
"DCTN4",1,0,0.00537634408602151,"FALSE",0.0055452865064695
"DCTN5",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"DCTN6",1,0,0.00806451612903226,"FALSE",0.00369685767097967
"DCTPP1",1,0,0,"FALSE",0.000924214417744917
"DCUN1D1",1,0,0.00268817204301075,"FALSE",0.00462107208872458
"DCUN1D2",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"DCUN1D3",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"DCUN1D4",1,0,0,"FALSE",0.00553505535055351
"DCUN1D5",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"DCX",1,0,0.00806451612903226,"FALSE",0.00646352723915051
"DCXR",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"DDA1",1,0,0,"FALSE",0
"DDAH1",1,0,0.00804289544235925,"FALSE",0.00369344413665743
"DDAH2",1,0,0,"FALSE",0
"DDB1",1,0,0.0134408602150538,"FALSE",0.0101663585951941
"DDB2",1,0,0.00537634408602151,"FALSE",0.00554016620498615
"DDC",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"DDHD1",1,0,0.00802139037433155,"FALSE",0.00737327188940092
"DDHD2",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"DDI1",1,0,0.00804289544235925,"FALSE",0.00738688827331487
"DDI2",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"DDIT3",1,0,0,"FALSE",0.00184842883548983
"DDIT4",1,0,0,"FALSE",0.000924214417744917
"DDIT4L",1,0,0.00804289544235925,"FALSE",0.00369344413665743
"DDN",1,0,0,"FALSE",0
"DDO",1,0,0,"FALSE",0.00184672206832872
"DDOST",1,0,0,"FALSE",0.00184842883548983
"DDR1",1,0,0.0106951871657754,"FALSE",0.00830258302583026
"DDR2",1,0,0.010752688172043,"FALSE",0.0119815668202765
"DDRGK1",1,0,0.00537634408602151,"FALSE",0.00184842883548983
"DDT",1,0,0,"FALSE",0.000924214417744917
"DDTL",1,0,0,"FALSE",0
"DDX10",1,0,0.00806451612903226,"FALSE",0.00369685767097967
"DDX11",1,0,0.00806451612903226,"FALSE",0.00738688827331487
"DDX1",1,0,0.00804289544235925,"FALSE",0.00369344413665743
"DDX11L2",1,0,0,"FALSE",0
"DDX12",1,0,0,"FALSE",0
"DDX17",1,0,0.0134408602150538,"FALSE",0.00739371534195933
"DDX18",1,0,0.010752688172043,"FALSE",0.00462107208872458
"DDX19A",1,0,0,"FALSE",0
"DDX19B",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"DDX20",1,0,0.0160857908847185,"FALSE",0.00831024930747922
"DDX21",1,0,0.00537634408602151,"FALSE",0.00646950092421442
"DDX23",1,0,0.00537634408602151,"FALSE",0.00830258302583026
"DDX24",1,0,0.00537634408602151,"FALSE",0.0055452865064695
"DDX25",1,0,0,"FALSE",0.00369685767097967
"DDX26B",1,0,0.0265957446808511,"FALSE",0.0119705340699816
"DDX27",1,0,0.00804289544235925,"FALSE",0.0101476014760148
"DDX28",1,0,0,"FALSE",0.000924214417744917
"DDX31",1,0,0.010752688172043,"FALSE",0.0110803324099723
